Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
World,GCP,Total fossil fuels and cement,CO2,MtCO₂e,36572.75,35810.5,35379.68,35238.64,35224.84,34959.43,34793.09,34271.54,33151.19,31532.27,31994.4,31282.14,30375.68,29401.1,28444.36,27167.96,25919.41,25364.48,25154.36,24456.52,24149.84,24236.89,24099.56,23371.56,22877.82,22716.35,22466.43,23190.95,22717.54,22230.68,21900.71,21093.83,20431.44,20144.61,19451.68,18901.65,18724.15,18864.18,19390.72,19483.85,18977.77,18307.06,17817.88,16920.21,16941.69,17015.25,16156.7,15439.07,14839.66,13704.62,12848.83,12183.84,11805.98,11281.38,10780.61,10247.5,9698.23,9365.86,9344.02
China,GCP,Total fossil fuels and cement,CO2,MtCO₂e,10064.69,9838.75,9704.48,9716.47,9820.36,9796.53,9633.9,9388.2,8500.54,7758.81,7375.19,6861.75,6377.75,5771.17,5125.89,4452.31,3782.44,3426.14,3349.29,3258.13,3265.9,3414.55,3408.35,3265.06,3010.24,2835.8,2657.11,2538.92,2420.3,2386.89,2347.76,2191.05,2052.24,1951.77,1802.32,1655.81,1570.47,1442.78,1458.89,1487.11,1455.26,1304.4,1190.96,1142.1,985.09,965.65,928.89,874.02,770.17,575.94,467.81,432.22,521.46,474.68,435.7,435.52,439.34,550.96,778.98
United States,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5416.28,5270.75,5306.66,5422.97,5572.11,5522.91,5371.78,5572.58,5700.11,5493.55,5928.26,6127.89,6050.38,6130.55,6105.44,5991.19,5942.42,5899.86,5997.3,5829.52,5749.89,5701.92,5625.04,5436.7,5375.03,5281.39,5174.67,5071.56,5121.18,4948.02,4885.59,4680.83,4487.86,4484.34,4468.26,4335.92,4301.97,4530.37,4716.72,4894.04,4882.96,4735.37,4607.17,4400.8,4592.96,4762.45,4558.45,4351.31,4325.5,4021.5,3828.31,3693.3,3559.18,3388.19,3252.76,3116.02,2984.0,2877.37,2887.82
European Union (28),GCP,Total fossil fuels and cement,CO2,MtCO₂e,3444.88,3518.04,3500.03,3517.15,3483.41,3652.81,3740.14,3798.92,3943.71,3827.46,4164.66,4263.56,4313.61,4309.12,4332.43,4322.75,4232.5,4254.37,4183.51,4161.58,4227.27,4234.26,4322.15,4218.82,4173.39,4191.48,4273.95,4418.9,4471.35,4395.39,4344.14,4388.32,4351.59,4352.21,4264.63,4251.47,4294.46,4397.72,4628.74,4733.8,4564.52,4431.36,4472.88,4184.99,4286.27,4348.11,4152.92,4037.95,3946.67,3775.06,3551.61,3365.29,3329.72,3274.33,3216.04,3100.61,2902.39,2743.36,2649.01
India,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2654.1,2456.95,2371.75,2298.17,2199.4,1994.1,1979.05,1811.96,1700.03,1720.12,1547.99,1390.25,1287.15,1210.15,1145.55,1091.87,1047.6,1035.64,1029.64,995.23,933.55,915.05,878.83,811.46,764.24,722.89,698.76,656.74,616.58,576.4,525.08,486.07,455.07,424.26,385.93,376.68,347.82,337.11,312.48,295.3,281.54,277.65,262.53,251.19,231.18,223.6,217.18,205.33,194.73,190.4,187.1,172.09,171.69,165.96,150.64,154.07,143.45,130.39,120.58
Russia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,1710.69,1647.04,1617.65,1622.5,1617.68,1618.43,1679.39,1667.03,1613.52,1529.23,1637.2,1604.78,1606.72,1547.69,1530.78,1525.64,1495.71,1507.72,1471.23,1486.25,1458.3,1475.29,1580.3,1613.08,1641.54,1859.65,1957.86,2396.19,2525.5,2359.46,2413.51,2350.77,2360.49,2354.51,2183.25,2164.1,2133.88,2094.44,2135.15,2054.33,2037.48,1969.85,1905.09,1834.5,1745.27,1681.27,1613.17,1533.26,1444.93,1373.75,1319.13,1283.13,1227.16,1162.05,1095.47,1030.12,960.61,915.34,887.67
Japan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,1161.98,1188.12,1206.17,1224.54,1264.88,1315.08,1305.89,1264.52,1214.42,1162.96,1232.23,1302.89,1267.16,1290.31,1283.04,1287.78,1279.56,1250.34,1264.98,1242.19,1205.59,1245.32,1252.07,1240.0,1227.64,1172.72,1179.75,1170.05,1158.51,1021.68,985.47,902.53,912.26,912.4,937.07,880.91,897.41,926.84,944.87,953.07,901.59,933.24,907.15,868.51,914.31,914.27,852.17,796.54,767.96,653.22,561.91,489.31,419.25,386.47,358.89,324.84,292.86,282.79,232.5
Germany,GCP,Total fossil fuels and cement,CO2,MtCO₂e,759.0,797.97,801.65,795.94,792.79,831.57,814.14,809.75,832.39,788.92,853.77,851.42,878.08,866.64,887.46,901.41,900.39,916.91,900.38,896.31,923.82,931.75,959.61,939.54,939.91,956.52,966.18,1014.44,1052.52,1008.78,1029.01,1032.43,1047.46,1044.11,1033.24,1011.6,1015.73,1048.52,1100.06,1117.88,1079.13,1052.6,1090.84,1002.44,1062.72,1085.74,1041.48,1037.24,1026.02,1052.0,984.79,936.23,951.42,960.1,968.92,945.5,883.17,834.84,813.95
Iran,GCP,Total fossil fuels and cement,CO2,MtCO₂e,720.41,685.94,652.97,640.81,641.92,608.71,600.68,579.04,564.03,546.89,534.91,513.31,503.79,463.53,442.09,413.99,397.8,394.93,369.26,379.63,306.01,267.1,274.01,271.15,263.52,235.58,226.96,225.95,209.24,190.1,175.11,158.61,147.54,159.95,149.94,149.21,137.52,112.53,120.56,163.67,162.1,163.73,156.46,139.21,143.78,129.48,106.02,101.63,91.79,83.04,82.33,67.88,64.1,53.72,47.52,41.3,37.43,36.51,37.36
South Korea,GCP,Total fossil fuels and cement,CO2,MtCO₂e,658.79,640.59,617.96,595.39,586.55,591.54,583.63,588.4,565.96,506.76,505.78,493.35,465.61,459.34,478.61,462.41,463.63,448.55,445.44,398.33,363.55,427.79,401.53,373.99,344.26,321.84,282.19,262.04,247.44,236.25,222.31,192.94,182.67,178.48,164.05,151.04,141.98,139.78,134.89,133.22,113.4,105.69,93.27,81.78,75.63,73.03,60.28,58.55,53.72,42.47,37.2,35.11,29.98,24.98,22.2,21.08,17.26,14.45,12.54
Saudi Arabia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,621.3,633.07,631.55,620.88,601.9,540.81,563.18,497.66,517.72,465.84,432.34,386.51,431.29,395.85,394.58,326.52,325.68,296.57,296.35,225.98,207.23,215.8,258.26,234.71,307.47,313.33,285.07,267.39,185.49,203.42,202.25,190.44,204.6,172.42,155.51,160.83,157.89,175.3,169.24,138.0,115.02,118.07,101.46,83.26,98.7,95.05,70.28,59.76,45.25,35.27,29.08,25.49,6.41,4.22,7.04,6.94,6.25,3.57,2.67
Indonesia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,614.92,584.08,560.68,507.01,366.84,411.19,526.38,508.07,428.17,447.1,417.56,376.87,346.44,343.34,339.85,316.65,307.36,297.53,265.8,243.95,215.97,280.74,255.07,226.55,222.85,219.76,203.58,180.62,150.29,131.67,132.72,123.88,122.17,121.6,112.46,105.18,105.58,100.3,94.87,95.14,93.94,82.42,61.79,53.93,51.23,49.1,43.31,38.96,35.79,33.36,27.56,24.54,23.38,24.67,22.37,22.76,22.97,26.0,21.39
Canada,GCP,Total fossil fuels and cement,CO2,MtCO₂e,568.41,571.14,564.07,576.76,577.36,577.35,570.16,566.67,556.42,543.07,575.45,594.73,570.81,576.86,586.47,587.49,570.55,564.23,571.51,548.94,533.1,524.43,509.69,494.24,481.65,466.58,466.71,452.53,462.5,462.82,455.61,430.92,404.66,421.68,425.2,408.31,414.43,429.6,442.82,441.65,415.51,407.77,398.95,396.77,389.61,381.26,380.79,352.29,341.18,307.12,303.26,281.64,259.07,251.92,237.58,210.91,206.99,194.0,192.72
Mexico,GCP,Total fossil fuels and cement,CO2,MtCO₂e,477.32,492.77,485.42,481.97,481.13,490.13,496.3,484.16,463.78,475.9,492.98,479.79,476.57,463.99,438.86,437.76,411.97,410.7,396.07,390.52,388.36,368.64,345.77,331.6,351.53,338.07,332.78,330.13,317.04,360.56,305.85,306.19,293.56,287.51,276.77,277.67,304.01,283.8,267.82,240.32,222.17,192.44,183.77,164.17,154.75,144.07,132.28,126.19,113.95,102.18,93.89,90.01,80.84,75.17,74.2,66.29,63.74,65.24,63.05
South Africa,GCP,Total fossil fuels and cement,CO2,MtCO₂e,467.56,462.81,474.98,462.3,482.76,457.44,462.95,475.81,468.84,502.26,494.64,464.8,446.62,415.92,449.08,404.17,356.36,371.52,378.25,374.83,377.31,385.7,364.0,361.86,338.8,320.71,301.37,326.07,312.97,340.75,342.7,328.7,330.53,323.89,315.62,291.93,280.46,257.1,228.22,218.68,201.89,199.75,192.92,185.01,176.55,173.36,171.56,168.41,149.62,143.14,137.95,133.76,128.23,128.14,119.55,109.73,105.67,102.12,97.84
Brazil,GCP,Total fossil fuels and cement,CO2,MtCO₂e,457.19,463.84,454.19,495.21,523.89,495.05,460.1,429.96,411.24,360.09,380.34,356.92,341.95,342.09,333.68,317.51,327.43,332.99,324.23,316.28,308.31,296.59,281.19,255.58,239.47,228.33,218.38,217.23,206.92,212.11,207.56,205.79,197.23,179.94,167.61,165.43,170.79,170.47,185.76,187.16,175.93,162.08,154.4,150.51,142.93,132.02,114.01,102.36,93.53,84.13,77.27,66.08,64.21,56.33,56.67,55.55,53.63,49.14,46.85
Turkey,GCP,Total fossil fuels and cement,CO2,MtCO₂e,428.18,425.33,401.24,381.33,361.68,345.22,353.67,339.48,314.38,315.36,309.32,312.74,281.65,264.2,244.46,236.48,220.98,213.49,229.79,207.8,212.04,212.01,199.52,180.9,167.43,171.01,163.92,157.98,151.51,137.57,124.73,128.44,115.62,105.66,94.91,89.81,86.21,79.19,75.21,75.04,76.71,81.12,73.36,65.42,60.93,59.31,53.72,47.64,42.58,38.75,36.27,33.48,31.51,27.35,26.3,22.64,21.6,17.34,16.8
Australia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,420.22,417.04,413.16,402.54,393.29,398.05,406.99,404.26,406.43,408.34,405.05,400.42,392.68,386.51,383.2,369.73,362.21,357.67,350.19,344.06,334.68,320.79,312.36,305.41,294.01,289.23,284.91,279.87,278.42,277.49,260.88,255.85,239.72,240.99,236.36,224.79,233.89,230.13,220.53,204.87,201.82,187.6,174.07,175.71,172.19,170.83,157.34,152.63,147.48,142.12,134.5,129.14,120.22,120.85,108.88,100.93,94.82,90.5,88.12
United Kingdom,GCP,Total fossil fuels and cement,CO2,MtCO₂e,379.04,387.39,399.84,422.41,438.87,477.75,487.63,469.61,511.83,494.06,544.54,558.96,567.24,569.7,573.01,571.52,560.06,575.99,567.19,560.5,567.45,562.3,588.37,566.66,575.17,579.04,593.09,608.62,600.77,581.58,570.29,571.67,568.55,559.63,529.11,545.49,548.24,560.56,579.04,644.51,604.71,604.36,598.53,603.25,617.18,659.58,648.03,660.39,652.58,628.38,606.49,592.06,618.07,622.11,607.87,603.39,592.93,588.61,584.02
Poland,GCP,Total fossil fuels and cement,CO2,MtCO₂e,343.54,336.59,323.05,312.37,308.8,321.27,325.52,333.01,333.46,315.34,328.77,335.55,335.6,322.5,323.6,319.44,306.7,314.6,318.2,328.85,338.54,367.76,376.44,362.42,360.69,365.1,364.68,374.27,376.95,422.18,444.23,463.73,451.85,444.51,432.47,421.02,420.97,409.0,463.33,441.31,430.87,417.96,398.12,374.78,346.24,335.59,329.51,312.88,304.14,293.37,275.8,259.03,252.43,246.98,242.88,231.0,216.61,207.24,199.58
Italy,GCP,Total fossil fuels and cement,CO2,MtCO₂e,338.03,348.99,353.49,355.78,348.55,364.09,392.63,413.94,426.35,416.68,467.47,479.08,489.0,494.46,494.59,490.75,477.5,475.97,470.29,464.29,459.91,448.84,444.19,451.43,424.81,430.55,437.25,439.34,439.64,404.74,385.96,380.1,363.19,368.98,364.6,358.41,366.88,375.3,386.43,385.26,371.27,354.42,365.8,341.05,358.25,353.35,328.24,311.05,296.36,269.66,249.17,234.13,213.98,189.53,175.72,164.56,146.26,124.37,109.2
France,GCP,Total fossil fuels and cement,CO2,MtCO₂e,337.91,346.53,342.96,341.11,335.42,366.85,365.84,365.23,389.83,382.17,399.28,405.57,416.07,427.04,423.71,422.63,415.93,420.72,416.07,421.64,425.44,405.97,413.08,397.57,390.53,395.75,415.63,426.27,400.86,392.74,374.48,379.54,387.27,402.32,407.18,423.83,437.89,455.49,506.08,530.28,506.74,481.91,506.61,447.75,499.97,517.54,481.59,463.13,439.63,413.76,385.1,372.48,347.6,352.11,345.54,334.23,298.87,281.37,271.36
Kazakhstan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,321.79,283.29,267.69,263.59,256.67,240.14,233.7,226.77,236.26,208.34,213.17,213.01,206.52,183.77,170.16,163.63,146.02,127.63,133.41,108.1,135.08,140.01,149.06,162.8,170.56,204.86,233.05,257.24,266.61,246.35,252.09,245.6,246.7,246.04,228.09,226.16,223.06,218.99,223.39,214.98,213.32,206.38,199.69,192.39,183.05,176.37,169.25,160.89,151.67,144.16,138.46,134.72,128.88,122.03,115.03,108.19,100.93,96.16,93.24
Thailand,GCP,Total fossil fuels and cement,CO2,MtCO₂e,288.23,285.15,280.37,281.27,277.98,284.04,270.17,253.8,256.42,243.28,228.12,230.76,227.72,224.35,218.51,203.24,192.05,182.48,170.7,166.14,159.24,179.06,173.73,156.64,134.51,121.21,107.84,98.26,89.31,77.78,66.2,56.31,49.22,48.23,45.56,42.12,37.64,37.82,39.96,36.59,34.95,32.06,28.72,24.37,24.21,24.42,21.81,19.22,15.35,14.54,17.08,12.15,9.47,7.44,7.47,5.56,5.03,4.14,3.71
"Taiwan, Republic of China",GCP,Total fossil fuels and cement,CO2,MtCO₂e,274.64,274.57,265.28,257.16,261.24,257.71,255.48,266.49,264.82,246.91,260.07,273.73,248.96,255.8,250.26,241.63,235.36,224.03,221.92,205.31,197.65,186.94,173.73,165.65,157.88,152.17,139.14,130.62,120.44,121.69,111.82,97.12,93.41,83.92,84.14,82.47,74.85,74.57,83.12,75.5,70.84,61.02,56.05,43.46,39.31,40.25,35.87,31.48,28.73,26.29,24.14,21.97,19.46,17.84,16.91,15.11,14.16,12.53,11.87
Spain,GCP,Total fossil fuels and cement,CO2,MtCO₂e,268.23,274.43,260.29,271.1,254.52,251.97,278.65,284.04,283.11,296.6,335.68,367.22,359.3,368.06,353.37,336.87,332.89,312.74,310.83,299.12,275.69,267.16,254.64,267.23,253.53,241.01,249.36,240.66,231.06,224.88,197.46,189.51,189.11,199.93,197.67,203.43,208.6,206.1,213.91,202.75,199.51,194.83,197.75,181.05,172.67,154.96,144.72,128.46,116.77,96.74,97.02,86.39,77.62,71.02,64.32,58.74,59.98,53.61,48.87
Macedonia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,254.53,246.31,246.72,233.27,241.13,234.42,215.81,217.43,216.54,196.95,202.5,182.83,178.93,181.75,171.69,157.27,136.34,134.95,126.51,108.29,114.24,123.61,123.91,119.98,92.99,90.69,74.34,68.21,56.86,50.08,42.87,40.88,40.1,36.33,34.79,38.05,30.64,30.88,28.03,27.31,23.26,22.62,23.9,19.45,19.04,17.51,17.9,16.66,14.59,9.14,10.53,10.13,9.83,8.38,7.4,5.83,4.78,4.68,4.2
Egypt,GCP,Total fossil fuels and cement,CO2,MtCO₂e,238.82,237.02,233.17,219.3,222.75,209.44,215.03,213.48,198.81,202.71,195.29,185.91,176.02,165.04,149.14,146.46,125.78,124.29,140.35,124.5,121.47,107.51,93.57,94.89,84.56,92.28,79.94,77.29,75.22,71.9,74.31,74.61,74.39,63.81,63.7,56.98,56.43,50.9,45.18,42.89,39.26,37.82,34.45,31.06,26.09,23.76,25.48,23.01,21.65,19.66,22.87,19.65,26.53,27.61,25.49,21.53,18.57,17.07,16.03
Ukraine,GCP,Total fossil fuels and cement,CO2,MtCO₂e,225.02,223.22,234.2,223.91,257.59,297.3,303.96,307.96,294.08,277.3,325.54,336.37,332.67,313.12,310.36,307.02,295.68,303.56,285.34,298.21,328.58,340.24,351.41,389.87,419.27,510.2,589.06,632.54,705.83,713.62,730.09,711.1,714.0,712.17,660.06,654.29,645.23,633.21,645.79,621.28,616.17,595.8,576.26,554.92,527.96,508.68,488.13,463.97,437.28,415.71,399.23,388.41,371.55,351.88,331.78,312.03,291.01,277.39,269.06
Pakistan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,223.54,211.51,196.66,184.5,178.54,171.07,166.33,167.97,165.83,155.22,155.36,155.84,143.73,134.76,129.96,117.49,112.9,107.13,105.42,99.39,96.74,93.79,93.54,83.62,84.02,77.18,72.02,67.48,67.83,60.32,57.61,52.99,49.06,46.81,42.56,40.02,37.19,34.23,31.93,28.13,26.05,24.32,22.79,23.19,21.39,20.01,18.9,19.44,20.5,20.21,20.84,18.18,17.13,16.83,16.04,15.6,13.57,12.35,11.93
Vietnam,GCP,Total fossil fuels and cement,CO2,MtCO₂e,206.66,184.73,183.49,180.31,160.08,140.44,135.69,145.05,136.11,122.83,113.24,100.58,99.13,94.86,87.8,76.28,68.66,59.53,52.33,46.66,46.55,44.31,34.02,28.52,26.02,22.71,21.32,21.26,21.2,17.33,23.01,23.25,20.55,21.07,17.47,19.26,18.33,17.69,16.79,16.25,15.39,15.25,13.9,21.78,19.06,25.07,23.04,24.51,28.17,27.06,23.6,22.96,19.18,13.15,11.79,9.11,9.34,7.98,7.48
United Arab Emirates,GCP,Total fossil fuels and cement,CO2,MtCO₂e,205.6,200.04,203.17,191.62,222.98,218.13,217.35,169.17,155.98,165.5,153.97,133.26,121.74,114.48,111.8,105.62,83.7,100.59,111.79,77.54,80.68,73.1,72.77,70.01,72.6,65.57,57.76,56.67,51.7,54.19,48.1,47.45,47.03,49.65,46.16,35.22,36.75,36.77,36.82,36.55,44.75,38.75,39.62,31.05,31.3,30.61,23.43,21.17,15.23,20.51,1.24,0.92,0.03,0.02,0.02,0.02,0.02,0.01,0.01
Iraq,GCP,Total fossil fuels and cement,CO2,MtCO₂e,204.17,187.4,188.41,165.65,165.15,163.68,152.81,135.27,110.99,103.49,92.17,61.49,98.18,112.98,113.64,90.79,86.32,84.56,71.72,71.68,72.1,68.08,69.28,74.08,71.09,63.13,58.89,45.19,49.06,72.24,67.13,52.18,47.23,44.2,39.77,38.47,30.37,31.9,45.36,52.82,42.19,43.63,48.74,33.12,30.91,30.61,29.52,28.83,23.88,22.6,19.7,18.37,27.68,19.29,9.06,9.38,9.02,8.71,8.26
