Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Argentina,GCP,Total fossil fuels and cement,CO2,MtCO₂e,195.53,199.55,200.04,199.86,194.43,192.28,191.72,190.24,186.67,178.87,188.04,174.23,174.62,161.42,157.03,134.62,124.38,133.31,141.72,146.51,139.35,137.56,134.64,127.6,122.01,117.56,121.02,116.85,111.89,116.8,121.13,114.61,103.93,100.37,106.28,104.98,103.21,101.82,108.52,110.51,102.48,100.65,99.67,94.83,95.47,93.97,90.06,88.84,82.65,77.25,69.01,65.48,63.07,58.8,55.67,50.03,53.64,51.13,48.76
Netherlands,GCP,Total fossil fuels and cement,CO2,MtCO₂e,161.62,164.48,166.39,166.45,158.83,165.76,165.88,169.11,182.19,170.19,175.52,172.6,172.73,177.53,181.45,179.83,176.37,177.08,171.94,170.99,176.4,175.29,182.45,173.03,171.46,170.87,170.68,170.84,162.43,161.66,145.6,151.48,144.01,146.98,144.07,137.36,133.49,164.11,176.63,187.01,169.79,163.61,169.13,152.53,159.99,165.26,157.5,140.67,141.8,115.8,113.45,106.68,103.56,100.4,96.78,91.14,83.28,75.82,73.44
Algeria,GCP,Total fossil fuels and cement,CO2,MtCO₂e,155.73,147.22,147.58,150.7,143.19,132.43,128.11,119.81,117.81,120.19,109.03,108.4,100.2,106.47,87.85,91.05,89.41,83.78,87.44,91.67,106.62,87.0,96.79,94.98,86.15,81.94,79.88,78.81,76.74,79.81,83.71,83.88,76.08,72.61,70.95,52.5,39.17,46.34,66.42,45.55,62.46,41.84,39.13,32.0,31.88,38.28,28.32,18.65,15.06,11.26,9.05,8.43,8.42,6.59,5.64,5.42,5.66,6.06,6.15
Venezuela,GCP,Total fossil fuels and cement,CO2,MtCO₂e,138.76,153.65,163.21,170.9,184.14,182.85,190.97,170.4,189.47,180.12,179.57,161.24,169.67,163.82,151.27,191.46,192.75,171.97,151.87,172.56,166.8,133.48,122.34,132.87,129.53,123.97,105.58,115.05,121.82,108.57,115.75,110.66,109.24,101.03,93.0,92.91,93.2,91.79,90.64,76.45,68.59,63.65,57.27,63.75,75.06,66.43,62.51,62.5,74.49,68.93,65.57,65.75,56.97,60.73,56.55,56.15,54.06,51.88,57.02
Philippines,GCP,Total fossil fuels and cement,CO2,MtCO₂e,135.07,131.02,119.3,114.25,101.97,95.87,88.41,83.74,82.95,76.49,77.3,70.76,66.52,73.27,72.77,70.21,70.16,70.3,72.35,68.18,68.25,70.06,61.25,59.95,54.12,48.93,48.29,43.47,41.35,38.91,37.48,32.5,29.02,27.9,30.83,35.24,34.84,34.53,36.87,38.03,37.38,36.68,35.07,32.48,30.49,31.5,26.41,27.55,24.75,22.83,22.22,18.21,16.1,13.96,12.82,11.47,10.34,8.71,8.33
Nigeria,GCP,Total fossil fuels and cement,CO2,MtCO₂e,127.29,122.78,117.83,113.51,127.81,122.05,117.06,130.19,112.93,74.88,94.77,94.27,97.81,105.76,98.69,100.01,94.3,86.72,78.82,39.59,37.75,41.01,36.79,33.42,34.93,44.81,46.27,41.93,38.86,42.12,70.42,59.02,73.19,69.64,69.41,59.71,65.39,65.81,68.04,70.19,48.22,50.5,55.19,47.35,62.24,49.53,41.39,32.25,21.52,12.1,6.63,12.82,12.89,11.75,7.27,5.34,4.18,4.11,3.4
Czech Republic,GCP,Total fossil fuels and cement,CO2,MtCO₂e,105.95,105.61,106.6,104.79,104.01,106.38,110.9,115.01,117.46,115.22,122.97,128.26,126.45,125.67,128.11,127.38,123.89,126.95,127.06,116.62,125.31,130.73,134.96,131.61,132.37,138.64,144.62,148.89,164.2,172.26,180.56,183.6,185.82,184.57,187.13,181.03,180.81,182.6,184.64,182.52,187.44,185.78,180.39,173.65,165.98,164.1,163.45,161.98,154.43,134.69,126.88,121.27,121.52,122.21,125.42,120.52,114.57,107.51,99.05
Qatar,GCP,Total fossil fuels and cement,CO2,MtCO₂e,105.62,108.36,102.21,105.79,105.98,84.15,93.22,79.65,71.92,68.6,64.26,62.9,63.2,50.69,42.71,41.3,40.7,41.21,34.57,31.27,32.27,37.39,32.2,31.72,30.7,30.99,27.0,17.65,11.74,14.29,11.9,11.47,13.27,12.38,12.3,11.24,12.33,12.84,13.08,14.34,10.52,9.92,10.37,10.95,10.48,12.46,10.78,9.14,7.56,7.17,7.08,6.68,6.27,6.29,6.27,6.13,0.19,0.16,0.18
Belgium,GCP,Total fossil fuels and cement,CO2,MtCO₂e,99.67,97.56,98.42,99.75,95.91,101.58,101.51,104.32,113.81,107.7,120.35,120.44,123.83,125.52,128.83,127.81,126.31,126.12,126.77,124.7,130.28,124.04,129.58,126.08,124.94,121.56,122.66,123.54,120.48,106.79,99.74,102.59,102.37,104.01,104.97,101.2,117.1,123.57,134.84,139.79,135.45,126.2,129.68,121.82,134.95,138.64,130.64,121.37,125.49,123.49,118.44,107.36,105.1,105.33,103.55,105.68,98.02,92.7,90.91
Kuwait,GCP,Total fossil fuels and cement,CO2,MtCO₂e,98.06,97.61,98.06,92.28,87.73,94.29,100.07,86.26,89.27,86.95,82.3,74.87,73.39,71.17,63.11,59.62,57.98,57.48,53.38,53.82,51.56,54.67,49.91,54.59,55.23,49.13,29.65,14.92,37.81,35.77,32.83,31.38,35.23,29.07,28.29,21.54,21.09,25.14,24.62,17.63,20.97,17.2,18.46,16.81,19.31,24.22,27.61,27.12,25.02,26.81,22.42,25.42,35.12,35.39,25.31,17.01,14.28,9.97,7.8
Colombia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,97.27,93.15,96.83,93.08,85.72,91.84,79.73,76.08,76.28,72.56,67.26,61.41,62.0,60.06,54.57,57.09,55.43,55.94,56.26,54.76,65.16,64.5,59.77,58.78,66.79,63.34,61.49,56.65,56.9,52.79,52.02,50.12,48.75,48.08,48.7,49.21,45.68,44.26,44.17,44.27,41.53,39.24,37.98,35.81,36.39,33.63,31.43,30.28,28.37,28.02,26.57,24.69,23.47,22.86,21.68,21.23,19.42,18.2,16.39
Uzbekistan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,91.27,93.29,91.01,102.15,104.48,102.65,115.12,113.05,103.58,106.53,123.34,119.42,119.7,116.88,125.58,126.42,127.94,123.03,121.44,122.19,118.95,107.05,106.02,103.14,108.12,115.7,111.11,112.68,109.86,117.48,120.21,117.04,117.43,117.29,108.76,107.77,106.26,104.25,106.21,102.25,101.42,98.05,94.84,91.32,86.86,83.66,80.26,76.28,71.77,68.35,65.57,63.71,60.88,57.63,54.29,50.96,47.43,45.13,43.72
Chile,GCP,Total fossil fuels and cement,CO2,MtCO₂e,85.88,83.44,84.14,81.63,77.42,81.69,79.7,78.08,71.33,65.92,70.82,70.71,63.97,60.95,59.05,54.88,54.49,52.58,58.11,60.91,56.81,55.45,47.63,41.09,37.74,34.26,32.2,31.14,32.88,32.0,26.58,22.39,22.01,21.28,21.99,20.66,20.47,24.34,25.09,24.72,22.84,23.01,24.03,22.94,25.87,27.59,28.14,27.06,24.64,22.53,21.2,19.24,18.77,17.75,17.51,17.34,16.71,14.46,13.48
Bangladesh,GCP,Total fossil fuels and cement,CO2,MtCO₂e,85.69,78.88,76.0,72.83,65.98,61.78,60.69,56.56,53.99,49.15,45.3,42.64,41.69,37.68,35.95,33.46,31.98,31.04,26.52,25.08,23.2,23.13,21.49,21.04,17.54,16.06,15.38,14.74,14.08,13.38,13.48,11.8,11.41,10.19,9.08,8.19,8.55,7.89,7.6,6.61,5.98,5.78,5.56,4.86,4.65,4.55,3.51,3.61,3.8,3.75,3.87,3.37,3.18,3.12,2.97,2.89,2.52,2.29,2.21
Turkmenistan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,79.89,73.14,70.16,70.23,68.03,66.37,64.53,62.18,57.11,50.17,56.67,55.89,49.37,48.23,46.45,44.52,39.89,38.0,37.47,37.61,32.03,30.56,30.6,33.93,33.44,27.52,32.0,35.54,41.03,43.86,44.86,43.69,43.85,43.76,40.59,40.22,39.65,38.91,39.63,38.14,37.82,36.56,35.35,34.04,32.36,31.15,29.86,28.36,26.69,25.4,24.37,23.68,22.63,21.42,20.18,18.95,17.64,16.78,16.25
Romania,GCP,Total fossil fuels and cement,CO2,MtCO₂e,74.06,75.0,75.8,77.77,77.55,77.18,86.53,89.74,84.02,87.6,105.19,106.89,105.05,102.66,104.23,105.26,101.7,100.33,95.43,90.75,107.53,122.96,130.07,126.98,122.01,122.86,130.8,139.88,169.43,213.6,212.22,211.63,201.64,193.91,188.82,200.12,195.33,197.73,196.2,195.68,193.54,178.08,174.47,162.01,150.72,144.77,132.25,125.68,119.98,111.53,100.08,92.03,84.09,78.64,72.04,69.46,63.81,55.72,53.39
Greece,GCP,Total fossil fuels and cement,CO2,MtCO₂e,73.89,74.84,71.37,74.96,78.65,81.72,91.42,94.53,97.34,104.34,111.11,114.58,112.46,113.93,109.53,109.08,105.01,105.37,102.98,97.94,98.62,93.8,89.1,86.95,86.39,84.23,84.92,83.35,83.38,73.23,67.05,62.58,58.27,59.77,56.28,54.79,51.51,50.12,50.89,50.82,47.68,46.66,42.66,38.67,36.06,37.13,31.48,27.75,24.13,25.43,22.29,19.5,18.62,17.0,13.2,12.24,10.15,9.81,9.39
Austria,GCP,Total fossil fuels and cement,CO2,MtCO₂e,68.87,69.98,67.31,66.73,64.47,68.16,67.58,70.14,72.23,67.72,73.73,74.47,77.06,79.39,77.92,77.8,72.12,70.27,66.31,65.74,67.07,67.46,67.69,64.27,61.2,60.81,60.44,65.93,62.32,53.7,52.94,57.38,53.73,54.37,54.22,51.67,53.57,55.83,52.03,61.32,57.23,55.99,58.2,54.21,57.29,60.02,56.07,52.07,50.63,44.64,42.3,39.92,39.21,38.14,38.9,36.95,33.87,31.82,30.78
Oman,GCP,Total fossil fuels and cement,CO2,MtCO₂e,67.29,63.67,62.66,64.54,60.41,61.12,58.69,53.26,46.75,40.51,42.11,43.63,39.05,29.47,27.59,32.03,25.23,20.11,21.53,20.56,16.3,15.25,14.88,15.72,15.05,13.22,11.89,11.59,11.22,9.99,10.52,9.4,9.82,8.62,8.05,7.53,5.73,6.01,6.04,7.72,7.79,8.5,8.32,7.25,2.33,2.11,2.09,2.09,0.23,0.23,0.16,0.14,0.03,0.03,0.01,N/A,N/A,N/A,N/A
Morocco,GCP,Total fossil fuels and cement,CO2,MtCO₂e,66.31,63.69,61.03,61.03,59.64,58.73,59.03,56.71,56.2,52.59,52.86,50.23,47.39,45.53,43.36,37.5,38.07,37.43,33.58,32.35,31.26,31.1,30.41,29.62,28.98,27.61,25.53,24.32,23.04,22.88,21.14,20.08,18.85,17.83,17.78,17.76,17.03,15.83,15.92,15.93,13.05,12.68,11.53,11.09,11.12,9.63,8.04,8.19,7.28,5.82,5.62,5.41,5.46,4.25,4.42,3.95,3.07,3.77,3.64
Belarus,GCP,Total fossil fuels and cement,CO2,MtCO₂e,65.46,62.7,60.94,59.29,63.79,64.46,63.71,62.82,63.88,61.96,66.42,64.27,64.87,62.06,60.77,57.12,55.68,55.56,55.46,57.0,59.41,62.55,59.2,57.95,64.38,77.62,89.99,97.04,104.14,120.31,123.07,119.9,120.51,120.23,111.55,110.6,109.07,107.07,109.13,105.04,104.2,100.74,97.45,93.88,89.3,86.0,82.49,78.38,73.86,70.2,67.39,65.52,62.63,59.3,55.9,52.55,48.99,46.65,45.22
Israel,GCP,Total fossil fuels and cement,CO2,MtCO₂e,64.26,64.69,63.89,64.95,61.83,64.97,74.78,68.59,68.29,63.86,67.98,62.8,62.15,56.52,58.68,62.41,59.3,63.02,59.52,54.75,56.01,54.86,51.94,49.87,47.47,44.23,42.08,36.15,35.82,31.39,29.7,27.07,26.35,24.61,23.5,23.71,23.85,21.02,20.98,20.86,21.03,19.77,19.5,19.54,19.37,19.26,16.89,16.22,16.56,14.8,13.79,13.53,13.58,12.93,9.14,8.2,7.93,7.06,6.46
Peru,GCP,Total fossil fuels and cement,CO2,MtCO₂e,55.53,52.67,56.32,51.51,50.18,45.66,54.16,48.96,57.15,51.21,40.67,34.52,28.26,36.73,31.56,26.1,26.93,26.93,30.08,29.15,27.57,27.25,24.18,23.68,23.12,23.48,20.31,20.17,20.95,21.73,24.99,25.66,21.75,19.44,20.62,20.38,23.59,24.02,24.06,22.22,22.42,23.3,22.41,21.94,21.34,19.73,18.15,18.59,17.77,15.29,14.49,13.64,13.24,11.95,12.25,10.22,9.96,8.63,8.16
Libya,GCP,Total fossil fuels and cement,CO2,MtCO₂e,54.02,52.33,50.05,56.4,58.67,56.0,52.41,39.26,61.12,57.2,55.34,49.34,52.67,51.7,49.96,48.78,47.47,47.77,46.79,44.3,45.16,44.71,43.8,45.69,43.75,38.71,37.03,42.62,36.51,37.07,36.16,32.35,33.9,31.0,28.28,30.15,30.57,28.67,26.78,25.93,21.16,20.05,17.89,11.57,9.34,14.58,15.22,21.63,32.31,35.52,30.11,18.49,2.63,1.01,0.66,1.46,1.05,1.19,0.69
Portugal,GCP,Total fossil fuels and cement,CO2,MtCO₂e,50.93,54.66,50.38,52.18,47.98,48.11,49.91,51.74,52.94,57.14,59.98,62.33,64.83,69.55,67.27,64.49,69.6,65.76,66.13,67.3,59.67,55.18,52.16,54.85,50.88,50.13,51.52,47.25,45.63,40.82,32.57,31.2,30.22,27.13,28.79,29.9,29.0,27.0,26.77,24.86,22.58,22.61,22.33,21.28,20.65,19.95,18.31,16.38,15.24,14.59,12.99,12.39,11.84,11.58,11.01,10.01,9.29,9.08,8.21
Hungary,GCP,Total fossil fuels and cement,CO2,MtCO₂e,49.86,49.65,47.43,46.68,43.93,43.78,46.83,50.38,52.14,51.8,57.46,58.55,59.85,60.51,60.42,61.95,59.18,60.18,58.56,61.84,61.36,61.78,63.19,61.63,61.9,63.55,62.42,69.78,73.44,75.92,78.05,84.14,83.24,85.95,90.69,88.97,86.71,86.46,86.71,86.08,88.05,83.08,79.9,75.29,74.01,72.98,69.35,69.21,69.93,62.36,61.09,58.77,61.67,61.23,62.34,56.23,50.51,48.93,45.33
Finland,GCP,Total fossil fuels and cement,CO2,MtCO₂e,46.99,44.7,47.24,44.12,47.66,51.76,51.22,56.58,64.1,55.92,58.61,66.76,68.38,57.04,68.96,72.66,65.06,62.54,57.04,58.89,59.37,62.72,64.06,58.15,61.72,56.35,54.29,55.23,56.97,52.45,52.06,57.53,53.21,49.55,42.15,41.46,42.98,51.4,58.14,54.24,51.83,50.14,51.2,46.03,46.61,49.32,44.11,40.54,40.36,37.9,33.28,28.59,29.49,25.3,22.83,19.34,16.79,14.92,15.09
Serbia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,45.44,45.65,45.04,43.75,37.19,44.55,43.72,48.96,45.7,45.86,51.68,59.63,60.86,51.63,60.21,55.72,52.15,49.27,44.95,35.79,51.88,49.27,45.83,39.14,37.04,38.1,43.69,39.94,56.44,56.74,56.92,55.17,56.52,54.13,53.07,50.31,46.71,50.89,46.75,47.57,43.75,39.16,40.29,39.06,37.44,37.29,31.23,33.33,30.94,23.67,22.83,21.35,21.14,21.33,20.73,18.3,16.45,16.03,15.29
Bulgaria,GCP,Total fossil fuels and cement,CO2,MtCO₂e,44.51,47.4,45.26,48.09,45.09,42.57,48.27,53.12,47.79,45.71,53.97,55.64,51.83,50.59,49.51,50.42,46.17,48.92,45.21,46.28,53.18,55.59,57.97,57.57,55.96,57.56,56.92,61.13,76.54,86.44,86.87,91.23,91.13,89.18,87.01,90.03,89.81,80.06,77.22,78.9,81.19,75.78,72.95,72.91,71.13,68.71,66.08,64.22,61.17,66.31,59.46,55.11,48.72,46.27,42.82,34.37,30.7,25.95,22.27
Norway,GCP,Total fossil fuels and cement,CO2,MtCO₂e,44.33,43.7,44.46,45.3,44.89,44.95,45.02,45.51,46.23,43.89,45.38,46.24,44.5,43.95,44.65,44.32,42.98,43.87,42.52,42.96,42.21,41.92,41.82,38.7,38.09,36.22,34.74,33.82,35.32,34.44,35.88,33.46,35.03,32.5,34.01,32.12,31.06,31.94,31.9,34.74,32.71,33.38,33.39,30.64,27.71,30.49,29.4,27.17,27.98,22.19,21.11,19.3,19.54,16.39,16.17,14.97,14.06,13.34,13.09
Trinidad and Tobago,GCP,Total fossil fuels and cement,CO2,MtCO₂e,43.48,43.42,43.75,46.13,46.14,46.41,45.31,46.81,47.81,44.77,44.25,45.35,42.56,38.06,33.34,31.9,28.54,26.28,23.77,22.48,19.06,18.33,20.53,16.97,17.39,17.92,19.1,16.97,16.98,16.11,15.83,17.49,17.35,20.72,17.5,16.28,18.41,17.24,16.92,16.71,15.31,16.16,15.91,9.61,10.04,9.39,8.24,8.1,8.99,3.9,4.04,4.63,4.05,5.19,3.79,1.31,7.23,4.6,2.58
"Hong Kong, Special Administrative Region of China",GCP,Total fossil fuels and cement,CO2,MtCO₂e,43.14,43.18,43.39,42.39,45.49,44.31,42.74,43.15,40.06,41.58,42.79,43.57,41.91,43.73,41.57,43.2,39.49,37.8,40.28,42.55,38.92,30.5,28.91,31.27,31.08,34.78,32.92,28.46,27.15,30.14,29.28,28.09,25.53,22.88,22.22,20.91,19.62,18.62,16.6,15.84,15.71,14.2,12.49,11.01,10.67,9.29,9.28,9.15,8.39,7.75,6.2,6.05,5.16,4.8,4.22,4.25,3.68,3.37,2.95
Ecuador,GCP,Total fossil fuels and cement,CO2,MtCO₂e,41.92,39.56,40.54,42.62,45.43,40.71,31.85,35.85,35.88,35.5,33.32,31.53,28.52,29.97,28.79,26.75,24.75,22.94,20.56,21.37,22.31,18.21,24.03,22.7,13.54,24.09,22.16,16.38,16.71,20.15,17.17,15.02,15.19,19.35,21.19,19.5,19.24,16.65,13.41,12.14,10.41,7.47,8.1,7.35,6.08,5.26,4.59,4.22,4.28,3.59,3.11,2.59,2.42,2.27,2.14,1.79,1.56,1.64,1.76
Sweden,GCP,Total fossil fuels and cement,CO2,MtCO₂e,41.03,42.05,42.58,43.06,43.18,44.74,46.32,48.9,52.85,47.07,50.64,52.76,53.61,53.78,56.42,57.18,56.6,55.65,54.68,55.82,58.64,58.09,63.15,59.2,59.78,57.34,57.39,57.68,57.45,55.52,57.43,59.7,62.01,62.36,57.31,58.27,62.26,69.39,71.71,84.87,79.48,85.74,88.24,80.76,79.82,87.29,84.7,84.51,92.29,86.38,77.61,68.93,72.52,62.56,60.37,55.31,51.27,48.8,49.17
Singapore,GCP,Total fossil fuels and cement,CO2,MtCO₂e,40.86,40.58,37.5,61.4,56.6,56.07,49.95,46.72,58.27,58.59,36.11,19.91,30.77,30.33,28.45,31.09,47.17,49.44,48.86,49.87,48.36,58.07,49.35,41.84,61.34,50.87,48.21,45.05,44.29,41.71,35.95,32.46,34.88,33.27,33.22,34.81,29.61,26.74,31.34,36.06,33.11,28.26,30.0,24.52,21.95,21.2,22.22,16.58,18.19,7.2,5.41,3.05,0.67,2.53,3.7,3.4,2.58,2.09,1.39
Ireland,GCP,Total fossil fuels and cement,CO2,MtCO₂e,38.93,38.73,39.89,38.43,36.67,37.17,38.18,38.0,41.68,42.11,47.32,47.64,47.56,48.12,46.13,45.64,46.03,47.56,45.2,42.39,40.66,38.76,37.42,35.8,34.78,33.66,33.43,33.62,32.89,30.06,29.88,30.23,28.55,26.75,25.55,25.73,25.57,26.06,26.27,27.4,23.58,23.57,22.29,22.05,23.29,22.85,22.04,22.48,19.39,18.49,17.8,16.39,15.09,13.72,14.22,13.45,13.11,12.35,11.17
Switzerland,GCP,Total fossil fuels and cement,CO2,MtCO₂e,36.87,38.17,39.19,38.73,39.23,43.18,42.25,40.98,45.04,43.53,44.71,43.36,45.37,45.78,45.23,44.64,43.46,45.08,43.61,44.44,44.61,43.04,44.1,43.41,42.68,43.61,46.02,46.14,44.16,39.42,40.66,40.2,42.25,39.78,39.13,40.02,36.59,38.81,40.49,39.86,42.17,41.04,40.44,39.05,41.43,46.2,42.92,41.89,40.24,38.05,35.98,32.52,31.49,30.33,28.13,29.07,24.12,20.36,19.49
