Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Azerbaijan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,36.79,36.65,37.16,37.07,36.81,35.05,35.05,32.98,30.63,31.86,35.45,30.46,39.11,34.29,32.08,30.63,29.64,28.79,29.51,28.57,31.67,29.8,31.24,33.31,41.95,48.41,56.18,50.95,51.69,55.27,56.53,55.05,55.26,55.13,51.13,50.67,49.95,49.02,49.94,48.05,47.65,46.06,44.54,42.88,40.78,39.26,37.65,35.77,33.69,32.04,30.75,29.89,28.57,27.05,25.49,23.95,22.31,21.24,20.57
Slovakia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,36.03,36.03,34.89,34.47,33.64,35.57,35.98,38.07,38.5,37.65,41.4,41.0,42.61,42.85,42.87,42.38,42.05,43.32,41.22,43.14,44.01,44.25,44.13,44.27,43.83,46.43,48.98,53.38,61.58,55.33,57.97,58.92,59.62,59.2,60.01,58.05,57.96,58.53,59.16,58.47,60.03,59.48,57.75,55.58,53.11,52.5,52.28,51.8,49.38,43.07,40.57,38.77,38.86,39.08,40.1,38.53,36.63,34.37,31.67
Denmark,GCP,Total fossil fuels and cement,CO2,MtCO₂e,34.81,34.79,37.02,35.2,37.54,41.73,39.84,44.21,49.17,48.84,51.23,54.64,59.42,51.5,55.07,60.62,55.53,55.87,54.28,58.62,61.2,65.43,74.83,61.58,64.67,60.61,58.36,64.17,53.56,48.81,55.11,58.35,58.91,60.06,50.86,50.17,53.68,51.77,60.35,62.98,61.1,61.82,60.1,55.74,55.04,59.22,59.59,57.01,62.04,59.34,53.27,49.03,50.08,44.29,43.15,40.67,36.89,31.7,29.75
New Zealand,GCP,Total fossil fuels and cement,CO2,MtCO₂e,34.77,36.02,34.26,35.84,35.62,35.31,35.99,34.31,35.0,34.77,37.59,36.58,37.49,37.59,35.96,36.38,34.66,34.48,32.3,31.49,29.9,31.3,29.31,28.01,27.89,27.71,28.11,26.12,25.46,25.45,25.45,24.17,22.95,21.86,19.34,18.0,18.27,16.56,17.48,16.49,18.02,20.31,19.25,18.27,18.76,18.2,16.19,15.05,14.18,14.26,13.47,13.63,14.0,13.69,13.09,12.22,11.2,11.76,11.53
Angola,GCP,Total fossil fuels and cement,CO2,MtCO₂e,34.54,34.11,34.11,33.98,44.25,33.23,33.8,30.33,28.86,27.57,25.49,24.98,22.1,19.01,18.7,8.99,12.6,9.67,9.52,9.13,7.27,7.35,10.42,10.95,3.87,5.75,5.17,5.06,5.09,4.92,5.05,5.79,4.63,4.68,4.99,5.1,4.64,5.27,5.33,5.49,5.4,3.53,3.28,4.41,4.87,4.87,4.5,3.41,3.58,2.78,1.67,0.99,1.55,1.19,1.22,1.15,1.18,0.45,0.55
Tunisia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,31.58,30.48,29.01,29.27,27.89,26.87,26.31,25.52,27.1,24.32,24.33,23.68,22.6,22.27,21.93,20.93,20.56,20.55,19.67,18.12,17.81,16.75,16.58,15.55,15.78,16.35,14.89,15.36,13.13,13.14,12.38,11.66,11.99,11.87,11.49,11.25,9.49,9.8,9.47,8.75,7.48,6.75,5.84,5.54,5.39,4.82,4.73,4.21,3.74,3.85,3.59,3.08,2.88,2.46,2.75,1.94,1.79,1.76,1.72
Bahrain,GCP,Total fossil fuels and cement,CO2,MtCO₂e,31.06,31.82,31.46,32.67,31.15,31.19,27.33,28.64,29.07,28.1,29.68,26.77,19.42,19.8,17.88,16.77,15.87,14.08,18.79,17.99,18.37,17.29,15.59,14.79,14.76,14.61,10.87,11.86,12.41,11.72,12.14,11.42,11.0,10.19,9.2,8.22,9.83,8.52,7.88,8.13,7.76,7.46,6.57,5.75,5.4,5.52,3.68,3.04,2.59,1.27,1.1,1.0,0.65,1.23,1.6,1.19,1.59,1.77,0.58
North Korea,GCP,Total fossil fuels and cement,CO2,MtCO₂e,30.22,28.55,27.47,24.62,30.54,27.01,37.57,36.18,50.02,53.57,70.33,63.48,76.17,74.92,71.72,70.14,68.64,71.67,69.17,64.1,58.77,65.16,71.64,81.26,86.72,94.87,102.96,117.23,122.4,213.07,200.81,175.62,156.84,144.28,134.66,125.16,116.89,114.39,114.08,110.26,108.21,113.67,110.03,107.62,101.61,97.33,89.5,107.45,73.48,64.08,59.27,52.39,47.6,44.22,35.62,32.83,30.69,26.43,23.79
Cuba,GCP,Total fossil fuels and cement,CO2,MtCO₂e,28.62,28.1,28.1,29.05,27.43,27.75,29.52,29.17,33.91,28.02,27.75,25.76,26.33,25.85,24.87,25.36,25.97,25.33,25.94,25.18,24.36,24.51,26.87,25.59,21.29,19.79,21.02,28.9,32.74,35.51,35.4,33.73,33.38,32.41,32.44,30.7,34.42,32.63,31.3,31.63,30.62,29.35,27.18,27.04,22.89,22.37,20.78,19.59,18.65,17.24,16.02,15.74,15.17,14.59,14.28,13.03,14.15,12.17,13.69
Syria,GCP,Total fossil fuels and cement,CO2,MtCO₂e,28.28,28.33,28.51,28.68,30.11,35.81,43.79,56.14,60.72,61.56,66.88,65.72,52.84,49.88,50.38,53.58,38.44,48.14,50.48,51.77,49.76,45.38,42.32,41.2,46.19,45.22,42.56,42.2,37.05,34.27,36.68,35.94,31.07,29.39,32.85,27.77,24.36,26.53,20.73,22.48,15.18,14.63,13.74,11.17,9.65,7.89,7.76,8.87,6.65,7.23,5.95,4.6,4.91,3.67,4.36,3.61,3.2,3.06,3.22
Mongolia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,28.11,26.41,25.32,23.24,29.59,43.56,35.03,21.43,13.82,13.07,12.02,12.08,9.41,8.57,8.57,8.01,8.26,7.87,7.49,7.54,7.69,7.69,8.02,7.9,7.93,9.26,10.99,12.12,9.89,10.46,11.49,10.48,9.6,9.0,6.42,6.97,6.71,6.61,6.86,6.28,5.76,4.96,4.39,4.05,3.74,3.47,3.28,3.03,2.85,2.68,2.48,2.13,1.95,1.96,2.04,1.6,1.97,1.39,1.29
Myanmar,GCP,Total fossil fuels and cement,CO2,MtCO₂e,26.33,25.41,24.96,22.18,16.18,12.94,11.9,15.07,13.08,10.16,9.72,12.8,12.78,11.53,12.37,9.78,9.15,8.68,10.04,8.93,8.04,7.44,7.2,6.91,6.2,5.3,4.84,4.14,4.23,4.43,4.09,4.94,6.76,6.68,6.55,5.75,5.58,5.62,5.51,5.09,5.15,5.17,4.89,4.58,4.67,4.11,4.89,5.1,4.61,3.21,2.93,3.62,2.81,2.73,2.86,2.63,2.88,2.59,2.71
Dominican Republic,GCP,Total fossil fuels and cement,CO2,MtCO₂e,24.86,24.4,24.67,23.54,21.57,20.99,21.49,21.32,20.57,19.81,20.27,20.76,19.42,18.38,18.07,21.26,21.07,19.59,19.59,18.38,18.25,17.9,17.2,15.77,12.38,11.67,10.82,9.95,9.15,10.26,9.74,9.69,8.12,7.24,7.39,7.87,6.3,6.14,6.43,6.79,5.43,5.6,6.32,6.33,6.41,5.96,4.67,3.52,3.11,2.65,2.35,1.57,1.67,1.55,1.75,1.25,1.24,1.03,1.04
Lebanon,GCP,Total fossil fuels and cement,CO2,MtCO₂e,24.23,24.06,24.44,24.1,23.7,22.2,22.36,20.26,20.0,20.96,17.42,13.75,14.79,16.65,17.21,18.53,16.24,16.41,15.47,16.43,16.29,15.1,12.75,12.25,11.11,10.36,9.73,8.11,7.87,7.72,7.35,7.67,7.48,7.77,6.71,6.94,5.72,5.84,5.89,5.79,5.5,5.39,5.92,6.27,7.09,7.07,5.65,5.3,3.94,4.34,3.69,3.56,3.62,3.31,3.26,3.02,2.85,2.68,2.58
Jordan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,24.09,24.18,24.37,25.5,25.89,23.81,23.81,21.24,20.61,21.34,20.72,21.44,20.53,20.44,18.67,16.98,16.42,15.61,15.2,14.27,14.25,14.07,13.83,13.21,13.25,11.77,11.98,9.9,10.48,9.08,9.18,9.51,9.17,8.42,8.25,7.3,6.26,5.83,4.7,3.78,3.63,3.15,2.94,2.49,2.23,2.2,1.91,1.65,1.56,1.76,1.5,1.41,1.58,1.42,1.24,1.22,1.05,0.98,0.74
Sri Lanka,GCP,Total fossil fuels and cement,CO2,MtCO₂e,23.37,24.48,23.03,19.83,17.69,14.68,15.8,14.89,13.05,12.94,11.99,12.15,11.79,11.94,12.15,10.95,10.95,10.33,10.13,8.52,7.74,7.52,6.97,5.82,5.44,4.98,5.11,4.14,3.83,3.45,3.46,4.03,3.66,3.92,3.85,4.85,4.47,4.01,3.39,3.81,3.44,2.91,2.8,2.89,2.93,3.68,3.54,3.19,3.59,4.32,3.24,2.95,2.66,2.66,2.27,2.53,2.56,2.33,2.26
Bolivia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,22.26,21.71,21.21,19.7,19.97,18.81,18.51,16.01,14.93,13.63,13.04,12.18,14.92,12.07,11.02,11.01,10.33,8.56,11.0,10.38,10.92,10.88,9.77,9.8,8.59,7.79,6.62,5.97,5.73,4.97,4.29,4.01,3.76,4.11,4.03,4.28,4.34,4.78,4.66,4.73,5.02,4.47,4.57,4.06,3.51,3.45,3.57,3.06,2.48,2.55,2.18,1.89,1.69,1.51,1.48,1.21,1.1,1.04,1.0
Bosnia and Herzegovina,GCP,Total fossil fuels and cement,CO2,MtCO₂e,21.67,21.78,21.73,18.46,19.31,21.8,22.14,23.76,21.15,20.54,19.96,17.47,17.39,16.05,15.46,14.35,14.17,13.26,13.7,10.33,10.55,8.37,4.24,3.4,3.2,12.58,15.03,13.77,19.45,19.55,19.61,19.01,19.47,18.64,18.28,17.33,16.09,17.52,16.1,16.37,15.05,13.47,13.85,13.42,12.87,12.81,10.72,11.44,10.62,8.13,7.84,7.33,7.25,7.32,7.11,6.28,5.65,5.5,5.25
Sudan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,21.05,20.5,19.54,19.39,15.44,15.08,14.22,13.99,14.38,14.18,13.63,12.9,10.98,10.03,10.47,8.28,7.42,5.82,5.05,4.64,4.28,4.94,4.03,3.9,3.78,2.75,3.99,4.47,4.77,3.43,4.43,3.06,3.88,3.72,3.2,3.57,3.5,3.33,3.43,3.27,3.15,3.48,3.44,3.88,5.2,4.97,4.93,4.56,4.45,3.83,2.84,2.92,2.42,2.22,1.7,1.54,1.36,1.27,1.25
Estonia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,19.56,18.65,17.48,15.89,18.9,19.7,17.94,19.1,19.02,14.61,17.87,20.07,16.43,17.13,17.28,17.09,15.23,15.71,15.36,15.72,16.91,18.48,18.92,18.2,19.9,19.06,24.51,34.04,37.07,28.03,28.66,27.92,28.06,27.98,25.97,25.74,25.37,24.91,25.37,24.41,24.22,23.41,22.63,21.8,20.73,19.95,19.12,18.16,17.11,16.26,15.61,15.17,14.5,13.73,12.94,12.17,11.34,10.8,10.47
Laos,GCP,Total fossil fuels and cement,CO2,MtCO₂e,19.32,18.23,17.52,8.81,4.33,4.01,3.4,3.17,3.0,2.66,2.13,1.83,1.75,1.34,1.28,1.22,1.16,1.06,0.96,0.85,0.82,0.79,0.75,0.67,0.63,0.61,0.59,0.55,0.51,0.23,0.21,0.21,0.21,0.21,0.18,0.18,0.16,0.15,0.19,0.22,0.23,0.23,0.22,0.25,0.29,0.52,0.49,0.42,0.57,0.32,0.17,0.32,0.23,0.18,0.17,0.15,0.13,0.11,0.08
Croatia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,18.6,18.72,18.08,17.84,17.71,18.45,19.12,20.7,21.06,21.85,23.66,24.92,23.6,23.38,22.92,23.28,21.93,20.82,19.7,20.13,19.29,18.59,17.52,16.93,16.23,16.97,16.51,17.19,23.34,21.27,21.33,20.67,21.18,20.28,19.88,18.85,17.51,19.06,17.53,17.83,16.39,14.67,15.09,14.62,14.02,13.96,11.68,12.47,11.57,8.86,8.54,7.99,7.91,7.98,7.75,6.84,6.15,5.99,5.72
Kenya,GCP,Total fossil fuels and cement,CO2,MtCO₂e,18.49,18.06,17.15,16.3,13.77,12.77,11.99,12.93,11.75,11.97,9.91,9.54,9.34,8.34,7.44,6.59,7.82,9.24,10.3,10.03,9.9,8.12,9.16,7.41,6.42,6.22,5.4,4.71,5.69,5.09,4.69,5.08,4.07,3.72,4.25,4.59,4.63,6.47,6.15,5.01,5.3,5.04,4.6,4.97,4.94,3.91,3.87,3.68,3.08,3.13,2.82,2.7,2.68,2.46,2.82,2.85,2.62,2.4,2.42
Guatemala,GCP,Total fossil fuels and cement,CO2,MtCO₂e,18.37,16.21,16.38,15.43,13.55,12.58,11.56,11.24,11.1,11.44,10.89,12.14,12.18,12.11,11.18,10.45,10.72,10.23,9.77,8.81,8.64,7.5,6.57,7.08,6.75,5.58,5.92,4.95,4.97,4.19,4.08,3.92,3.66,3.5,3.4,3.16,3.61,3.95,4.49,4.68,4.12,3.8,3.3,3.52,3.07,2.93,2.71,2.44,2.3,2.28,2.14,1.98,1.74,1.97,1.77,1.52,1.38,1.41,1.34
Ghana,GCP,Total fossil fuels and cement,CO2,MtCO₂e,18.3,17.64,16.21,16.11,14.75,14.18,14.32,11.23,9.71,7.5,8.93,9.62,9.16,6.8,7.15,7.44,7.23,6.73,6.1,6.37,6.25,6.2,5.47,5.15,5.09,4.31,3.66,4.21,3.79,3.3,3.41,3.26,3.03,3.3,2.57,3.64,3.03,3.03,2.55,2.65,2.96,2.99,2.43,2.74,2.93,2.47,2.42,2.29,2.62,1.69,1.76,1.49,1.44,1.7,1.65,1.72,1.43,1.34,1.46
Ethiopia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,14.94,14.62,13.94,12.88,11.82,9.91,8.1,6.89,6.34,6.48,6.42,5.84,5.32,4.96,5.16,4.87,4.43,4.26,3.46,3.1,3.15,2.98,2.79,2.51,2.2,2.99,2.94,2.96,2.99,2.79,2.64,2.55,2.2,1.8,1.65,1.83,1.47,1.86,1.82,1.84,1.37,1.05,1.17,1.21,1.74,1.75,1.41,1.85,1.65,1.67,1.73,1.07,0.82,0.64,0.41,0.42,0.4,0.34,0.35
Slovenia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,14.43,14.26,14.41,13.61,13.52,15.18,15.81,16.35,16.37,16.32,18.22,17.28,17.14,16.95,16.65,16.29,16.53,16.38,15.45,15.34,15.96,16.25,15.92,15.25,14.64,14.3,14.01,14.0,15.09,16.09,16.17,15.6,16.01,15.33,15.03,14.25,13.24,14.43,13.27,13.51,12.42,11.12,11.44,11.1,10.64,10.6,8.88,9.48,8.8,6.73,6.49,6.07,6.01,6.07,5.9,5.2,4.68,4.56,4.35
Lithuania,GCP,Total fossil fuels and cement,CO2,MtCO₂e,13.55,13.41,13.12,13.13,12.87,13.11,14.14,14.07,13.71,12.83,15.09,15.77,14.41,14.09,13.17,12.59,12.6,12.5,11.79,13.41,15.89,15.07,15.66,15.0,15.75,16.33,21.19,37.88,35.79,34.07,34.79,33.86,33.99,33.86,31.43,31.12,30.65,30.07,30.58,29.41,29.17,28.17,27.21,26.19,24.87,23.9,22.88,21.7,20.4,19.39,18.61,18.08,17.28,16.36,15.42,14.49,13.5,12.85,12.45
Tanzania,GCP,Total fossil fuels and cement,CO2,MtCO₂e,12.5,12.12,11.61,12.58,11.24,10.91,9.24,7.81,6.84,5.69,5.94,5.71,5.88,5.36,4.23,3.69,3.49,3.04,2.57,2.46,2.48,2.82,2.53,2.43,2.06,2.43,2.18,2.25,2.11,2.16,2.27,2.37,2.28,2.34,2.35,2.2,2.15,2.11,1.87,2.06,2.2,2.01,2.79,2.28,2.3,3.18,2.16,2.46,1.77,1.79,1.65,1.76,1.37,1.16,1.03,0.8,0.77,0.7,0.83
Zimbabwe,GCP,Total fossil fuels and cement,CO2,MtCO₂e,12.26,12.03,10.81,12.16,11.96,11.63,7.7,9.5,7.71,5.52,7.72,9.83,10.36,10.7,9.43,10.61,11.9,12.51,13.82,15.73,14.14,14.29,14.89,15.03,17.68,16.26,16.92,15.87,15.57,16.11,16.03,15.17,13.07,10.21,9.88,10.43,8.78,9.41,9.61,9.43,9.28,9.28,10.85,8.31,9.05,9.27,8.22,8.73,8.15,6.74,6.38,5.29,6.04,5.21,4.47,4.7,4.89,5.06,5.94
Senegal,GCP,Total fossil fuels and cement,CO2,MtCO₂e,11.71,11.31,10.38,10.12,8.83,7.86,7.36,7.82,7.28,4.34,4.74,4.83,4.42,5.54,4.99,4.8,4.35,4.18,3.81,3.6,3.33,3.18,3.66,3.43,3.84,3.54,3.42,3.38,3.14,3.66,2.71,2.42,2.64,2.65,3.28,2.61,3.04,3.28,3.34,2.89,2.62,2.24,1.77,2.58,1.85,1.55,1.45,1.35,1.31,0.49,0.0,0.7,1.72,1.69,0.92,0.86,0.81,0.81,0.83
Panama,GCP,Total fossil fuels and cement,CO2,MtCO₂e,10.94,10.41,10.46,10.88,10.86,11.37,9.77,9.95,9.07,8.42,7.31,7.2,7.37,6.74,5.71,6.08,5.81,6.94,5.72,5.61,5.89,5.59,4.58,2.94,4.29,3.9,4.23,3.22,2.75,2.51,2.91,3.18,2.73,2.61,2.87,3.48,3.28,3.32,3.11,3.18,2.83,3.46,3.61,3.66,3.02,3.24,2.8,2.6,2.2,2.05,2.02,1.7,1.66,1.53,1.24,1.18,1.19,1.1,1.0
Georgia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,10.56,10.66,9.91,9.59,8.78,8.01,8.25,7.8,6.21,6.13,5.31,6.36,6.1,5.02,4.28,3.74,3.35,3.73,4.5,4.31,4.94,4.43,4.06,2.29,6.07,9.92,15.28,21.39,27.51,29.43,30.1,29.32,29.45,29.38,27.25,27.02,26.64,26.15,26.65,25.65,25.44,24.59,23.79,22.91,21.79,20.98,20.12,19.11,18.01,17.12,16.43,15.98,15.28,14.46,13.63,12.82,11.95,11.38,11.03
Cambodia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,10.4,10.02,9.72,8.45,6.52,5.48,5.33,5.11,5.03,4.57,3.81,3.45,3.0,2.77,2.44,2.38,2.21,2.25,1.97,1.89,1.94,1.53,1.6,1.54,1.47,1.39,1.35,1.3,1.26,0.45,0.45,0.44,0.43,0.42,0.41,0.37,0.34,0.3,0.29,0.03,0.05,0.07,0.07,0.07,0.07,0.13,0.12,0.25,1.17,1.34,0.49,0.42,0.47,0.4,0.34,0.39,0.31,0.29,0.23
Yemen,GCP,Total fossil fuels and cement,CO2,MtCO₂e,10.14,10.11,10.24,12.7,24.19,24.98,18.27,20.19,23.15,24.25,22.03,20.72,21.09,19.79,18.65,17.08,15.55,16.02,14.47,13.72,12.06,11.32,10.53,10.35,8.98,8.63,9.87,9.13,9.52,9.94,9.55,8.63,8.19,8.57,7.1,6.29,5.93,4.23,3.31,3.22,3.1,2.98,2.56,2.17,2.25,2.73,1.49,1.97,2.51,4.68,11.64,3.05,3.46,3.93,3.63,2.92,3.88,2.66,3.63
Kyrgyzstan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,10.08,9.46,9.64,10.28,10.09,9.66,10.0,7.55,6.31,6.74,7.55,6.52,5.42,5.51,5.81,5.38,4.92,3.86,4.6,4.65,5.91,5.57,5.66,4.51,6.15,8.5,11.08,18.59,21.19,22.7,23.23,22.63,22.74,22.68,21.04,20.86,20.57,20.2,20.6,19.83,19.68,19.04,18.43,17.76,16.89,16.26,15.6,14.83,13.97,13.27,12.75,12.4,11.87,11.23,10.59,9.96,9.29,8.85,8.59
Honduras,GCP,Total fossil fuels and cement,CO2,MtCO₂e,9.92,9.58,9.62,9.82,9.31,9.22,8.97,8.61,7.93,7.68,8.48,8.6,7.46,7.43,7.24,6.66,5.99,5.61,4.93,4.67,4.58,4.08,3.89,3.83,3.29,2.8,3.03,2.65,2.55,2.69,2.47,2.15,1.83,1.89,1.96,1.98,1.75,1.81,2.04,1.93,2.04,2.0,1.77,1.67,1.56,1.51,1.53,1.33,1.39,1.18,1.22,0.88,0.81,0.75,0.72,0.71,0.7,0.74,0.62
Luxembourg,GCP,Total fossil fuels and cement,CO2,MtCO₂e,9.58,9.24,9.08,9.33,9.83,10.3,10.85,11.11,11.22,10.65,11.2,11.33,11.94,12.11,11.85,10.47,10.0,9.22,8.73,8.14,7.69,8.57,9.21,9.16,11.55,12.36,12.22,12.47,11.85,9.88,9.13,8.84,9.13,9.25,9.02,8.38,8.94,9.5,11.08,12.17,11.89,10.96,11.87,11.87,14.43,14.18,13.49,13.19,13.74,13.18,12.26,11.35,11.61,12.19,12.3,11.44,11.54,11.58,11.51
Nepal,GCP,Total fossil fuels and cement,CO2,MtCO₂e,9.45,9.1,8.84,6.01,7.66,6.28,5.52,5.28,4.89,4.19,3.38,2.58,2.53,3.05,2.64,2.81,2.6,3.24,3.04,3.19,2.22,2.76,2.46,2.41,1.7,1.47,1.29,1.07,0.77,0.89,0.98,0.86,0.7,0.68,0.7,0.49,0.44,0.45,0.54,0.51,0.33,0.34,0.28,0.35,0.42,0.42,0.27,0.2,0.23,0.4,0.25,0.21,0.19,0.18,0.15,0.1,0.09,0.08,0.08
Afghanistan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,9.44,8.97,8.65,9.02,8.45,9.04,10.74,12.23,8.45,6.76,4.2,2.27,1.64,1.32,0.91,1.21,1.06,0.81,0.77,0.81,1.03,1.08,1.17,1.23,1.28,1.33,1.38,2.43,2.6,2.76,2.86,3.11,3.13,3.5,2.82,2.52,2.1,1.98,1.76,2.23,2.16,2.39,1.98,2.12,1.92,1.64,1.53,1.89,1.67,0.94,1.22,1.28,1.09,1.01,0.84,0.71,0.69,0.49,0.41
Côte d'Ivoire,GCP,Total fossil fuels and cement,CO2,MtCO₂e,8.39,7.99,7.87,9.41,9.74,9.53,8.34,6.34,6.06,5.51,6.59,6.54,6.81,7.5,7.34,5.13,6.96,7.4,6.46,5.94,6.58,7.01,7.34,6.12,4.13,5.09,3.84,4.31,4.78,8.27,8.8,7.35,5.58,6.98,5.13,4.52,5.55,3.87,5.57,5.42,4.81,4.05,3.96,3.99,3.24,2.88,2.71,2.45,2.24,1.89,1.6,1.36,1.24,1.17,0.76,0.62,0.59,0.55,0.46
Mozambique,GCP,Total fossil fuels and cement,CO2,MtCO₂e,8.29,8.02,7.73,6.31,8.26,4.06,2.98,3.11,2.63,2.44,2.18,2.19,1.91,1.77,1.86,1.86,1.54,1.55,1.32,1.17,1.11,1.17,1.09,1.11,1.06,1.08,1.0,1.02,1.02,1.03,1.01,0.98,0.98,1.13,1.51,1.95,2.52,2.48,3.2,2.63,2.87,2.71,2.56,2.88,3.15,3.56,3.3,3.61,2.98,3.24,2.78,1.87,2.12,2.0,2.14,1.66,1.99,2.63,1.88
