Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Jamaica,GCP,Total fossil fuels and cement,CO2,MtCO₂e,8.19,8.17,8.16,7.58,7.29,7.95,7.33,7.67,7.12,7.62,9.94,9.62,11.42,10.35,10.57,10.67,10.2,10.58,10.31,9.96,9.69,10.07,9.69,9.17,8.19,8.0,7.71,7.75,7.53,6.72,4.53,5.38,4.55,5.04,5.14,6.45,6.21,7.41,8.45,8.53,9.11,7.44,7.28,8.18,7.59,8.29,6.28,5.75,4.99,4.27,3.88,3.86,3.52,2.99,4.06,2.4,2.12,2.13,1.47
Cameroon,GCP,Total fossil fuels and cement,CO2,MtCO₂e,8.14,8.0,8.0,7.74,6.65,4.86,5.87,6.16,6.66,6.6,5.43,5.7,3.75,3.59,3.85,3.7,3.32,3.33,3.35,3.0,3.14,3.16,3.59,3.2,2.84,2.88,2.73,0.06,0.63,7.58,2.15,1.84,1.99,6.47,6.05,6.55,6.32,5.32,3.89,1.82,1.99,1.56,1.09,1.16,0.97,0.9,0.86,0.81,0.64,0.57,0.51,0.46,0.34,0.31,0.34,0.3,0.29,0.28,0.27
Costa Rica,GCP,Total fossil fuels and cement,CO2,MtCO₂e,8.06,7.82,7.84,7.33,7.67,7.55,7.18,7.22,7.43,7.68,7.91,7.89,6.97,6.69,6.8,6.53,6.23,5.67,5.39,5.44,5.24,4.92,4.69,4.8,5.2,3.89,3.74,3.29,2.91,2.93,2.91,2.72,2.58,2.24,1.98,2.09,2.07,2.24,2.45,2.78,2.91,2.61,2.08,2.04,1.9,2.04,1.76,1.53,1.25,1.15,1.04,0.88,0.99,0.85,0.67,0.6,0.55,0.49,0.49
Brunei,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.93,7.6,7.54,6.95,8.93,7.63,9.49,9.54,8.06,7.75,8.99,8.31,4.74,4.87,4.87,4.47,4.25,4.39,4.59,3.8,5.16,4.93,4.74,4.79,4.69,4.96,5.21,5.31,6.19,6.34,5.71,3.32,2.3,2.59,1.92,2.7,2.09,1.47,6.88,7.43,9.53,6.39,6.02,7.08,8.18,9.97,9.45,7.51,8.2,0.49,0.43,0.44,0.49,0.33,0.34,0.36,0.37,0.3,0.33
Papua New Guinea,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.84,7.59,7.43,7.38,5.77,5.16,4.98,5.22,4.66,5.09,4.79,6.12,4.31,4.38,4.48,3.94,3.48,3.21,2.66,2.44,2.86,2.58,2.19,2.06,2.18,2.19,2.19,2.17,2.15,2.03,2.2,2.33,2.06,2.13,2.04,2.01,1.95,1.93,1.83,1.8,1.67,1.58,1.57,1.53,1.59,1.34,1.27,0.82,0.69,0.56,0.5,0.44,0.34,0.3,0.27,0.26,0.2,0.2,0.18
Cyprus,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.49,7.53,7.35,6.95,6.92,6.54,7.22,7.75,8.06,8.43,8.68,8.51,8.19,8.0,7.82,7.58,7.19,7.0,7.13,6.88,6.61,6.32,6.23,5.88,6.01,5.76,5.52,5.14,4.65,4.43,4.2,4.18,3.61,3.14,3.23,3.15,3.16,3.1,3.26,3.04,2.84,2.7,2.49,1.99,1.93,2.5,2.41,1.88,1.7,1.67,1.62,1.36,1.24,1.15,1.0,0.99,0.9,0.86,0.89
Paraguay,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.43,7.17,7.15,6.05,5.46,5.17,5.17,5.2,5.02,4.53,4.28,4.04,3.91,3.78,4.06,4.03,3.86,3.7,3.61,4.38,4.38,4.13,3.72,3.94,3.4,2.91,2.58,2.1,2.14,2.22,2.14,1.88,1.66,1.55,1.49,1.41,1.36,1.38,1.49,1.33,1.45,1.15,1.03,0.84,0.95,0.87,0.71,0.63,0.74,0.52,0.59,0.49,0.51,0.55,0.43,0.41,0.39,0.36,0.3
Macedonia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.27,7.35,7.05,7.09,7.53,7.85,8.81,9.3,8.6,8.69,9.39,9.49,10.93,11.27,11.18,11.3,10.93,11.99,12.05,11.71,12.62,10.63,11.73,10.68,10.29,10.17,11.03,10.12,14.27,14.35,14.39,13.95,14.29,13.68,13.41,12.72,11.81,12.86,11.81,12.01,11.04,9.88,10.16,9.85,9.44,9.4,7.87,8.39,7.79,5.96,5.75,5.37,5.32,5.37,5.22,4.61,4.14,4.03,3.85
Latvia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.19,7.24,7.23,7.28,7.19,7.39,7.52,7.81,8.55,7.46,8.2,8.64,8.31,7.81,7.74,7.73,7.51,7.48,7.07,7.7,8.28,8.65,9.17,9.09,10.3,11.82,14.08,17.78,19.5,17.95,18.35,17.88,17.95,17.9,16.6,16.45,16.22,15.91,16.21,15.6,15.47,14.95,14.46,13.92,13.23,12.74,12.21,11.6,10.92,10.38,9.97,9.69,9.27,8.77,8.27,7.77,7.25,6.9,6.69
Benin,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.15,6.9,6.27,5.86,5.22,4.88,4.64,4.89,4.94,4.51,4.25,4.32,3.71,2.37,2.48,2.33,2.05,1.79,1.57,1.54,1.19,1.2,1.23,1.27,1.22,1.09,0.86,0.79,0.68,0.61,0.54,0.52,0.67,0.73,0.49,0.44,0.48,0.42,0.51,0.37,0.36,0.3,0.26,0.44,0.41,0.38,0.39,0.29,0.28,0.2,0.15,0.14,0.11,0.15,0.14,0.12,0.14,0.13,0.16
El Salvador,GCP,Total fossil fuels and cement,CO2,MtCO₂e,7.13,7.03,7.05,6.73,6.17,6.09,6.51,6.5,6.32,6.31,6.41,6.85,6.72,6.3,6.25,6.43,6.07,5.86,5.67,5.59,5.73,5.42,4.41,5.0,4.51,3.98,3.32,3.15,2.47,2.55,2.43,2.41,1.97,1.97,1.59,1.89,1.75,1.82,2.12,2.38,2.38,2.28,2.21,2.11,1.97,1.97,1.68,1.51,1.43,1.19,1.26,1.16,1.3,1.04,1.23,1.12,0.65,0.58,0.62
Uruguay,GCP,Total fossil fuels and cement,CO2,MtCO₂e,6.94,6.7,6.68,6.62,6.66,7.49,8.59,7.65,6.3,7.95,8.2,5.95,6.6,5.73,5.56,4.53,4.56,5.03,5.27,6.68,5.64,5.51,5.4,4.56,4.03,4.44,5.14,4.53,3.97,4.85,4.79,3.54,3.16,3.28,3.44,3.8,4.85,5.36,5.82,6.26,5.73,5.64,5.89,5.96,5.68,5.77,6.07,5.8,5.74,5.59,4.88,4.88,5.4,5.52,4.55,4.31,4.01,4.12,4.31
Botswana,GCP,Total fossil fuels and cement,CO2,MtCO₂e,6.67,6.91,6.33,5.42,6.85,5.66,5.08,4.03,4.54,3.86,4.5,4.23,4.13,4.09,3.89,3.83,3.98,3.85,3.78,3.16,3.34,2.8,2.76,3.04,3.03,3.2,2.78,2.63,2.7,1.43,1.3,1.24,1.07,1.16,1.04,1.03,1.1,1.01,0.99,0.94,0.83,0.78,0.59,0.19,0.09,0.05,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Uganda,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.77,5.64,5.4,5.08,4.53,4.18,3.88,4.07,3.77,3.25,3.05,2.82,2.47,2.1,1.68,1.58,1.51,1.47,1.4,1.29,1.24,1.09,1.04,0.93,0.71,0.8,0.8,0.78,0.76,0.8,0.86,0.77,0.7,0.62,0.58,0.61,0.55,0.53,0.63,0.67,0.7,0.8,0.99,1.13,1.19,1.18,1.38,1.44,1.44,1.18,0.98,0.81,0.73,0.63,0.49,0.43,0.43,0.41,0.42
Equatorial Guinea,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.69,5.73,5.65,6.02,7.3,7.69,6.98,9.39,6.89,6.77,6.42,7.86,8.17,7.53,7.05,7.69,6.35,4.33,0.46,0.49,0.18,0.3,0.13,0.08,0.08,0.07,0.07,0.07,0.06,0.12,0.11,0.1,0.08,0.07,0.08,0.06,0.07,0.07,0.06,0.06,0.07,0.06,0.06,0.06,0.05,0.03,0.09,0.07,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02
Nicaragua,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.57,5.5,5.51,5.25,4.6,4.35,4.55,4.81,4.47,4.44,4.37,4.55,4.42,4.27,4.38,4.34,3.99,3.92,3.72,3.6,3.39,3.11,2.85,2.75,2.52,2.28,2.37,1.99,2.04,1.47,2.24,2.43,2.26,1.98,1.85,2.0,2.11,2.13,2.02,1.71,2.63,2.83,2.22,1.93,1.95,1.83,1.6,1.51,1.4,1.29,1.23,1.08,0.96,0.78,0.95,0.84,0.66,0.56,0.53
Armenia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.57,5.01,5.17,4.83,5.56,5.54,5.75,4.97,4.25,4.36,5.57,5.1,4.4,4.38,3.69,3.46,3.08,3.53,3.49,3.05,3.4,3.27,2.59,3.43,2.71,2.57,5.86,18.82,18.12,19.37,19.8,19.28,19.36,19.31,17.91,17.75,17.5,17.17,17.49,16.83,16.69,16.13,15.59,15.01,14.27,13.74,13.17,12.51,11.78,11.2,10.75,10.45,9.99,9.46,8.91,8.38,7.81,7.43,7.2
Tajikistan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.48,5.15,5.16,4.85,4.49,2.87,2.9,2.32,2.51,2.43,2.88,3.2,2.63,2.42,2.55,2.06,1.87,2.29,2.23,2.52,2.49,2.15,2.82,2.44,2.35,5.16,7.29,9.11,10.12,10.83,11.08,10.79,10.84,10.81,10.03,9.94,9.81,9.63,9.81,9.44,9.37,9.06,8.76,8.44,8.03,7.73,7.41,7.04,6.63,6.3,6.05,5.88,5.63,5.33,5.02,4.72,4.4,4.19,4.06
Gabon,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.36,5.31,5.29,5.24,5.3,5.26,5.03,4.92,4.77,4.22,4.15,4.09,4.14,4.86,4.66,4.61,4.54,4.77,4.67,4.79,4.96,4.77,4.75,4.61,4.37,4.97,4.92,4.52,4.49,5.76,4.32,4.01,4.95,6.3,5.98,5.51,6.54,6.56,6.62,6.75,7.55,6.31,5.7,5.36,5.45,5.31,2.74,2.84,2.08,1.43,1.96,1.01,0.38,0.22,0.19,0.07,0.09,0.16,0.13
Zambia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.23,5.12,4.84,4.3,4.26,3.76,3.49,2.78,2.56,2.41,2.11,1.87,2.23,2.24,2.1,2.08,1.96,1.88,1.79,1.78,2.28,2.35,1.84,2.14,2.39,2.47,2.42,2.38,2.41,2.57,3.11,2.67,2.87,2.73,2.8,3.26,3.51,3.36,3.52,3.6,3.47,3.73,4.02,4.08,4.2,4.59,4.06,3.79,3.77,4.27,4.57,4.79,3.5,3.91,3.28,3.44,3.58,3.71,4.36
Moldova,GCP,Total fossil fuels and cement,CO2,MtCO₂e,5.13,4.8,4.9,4.79,4.74,4.9,4.77,4.95,4.83,4.54,5.19,4.98,5.03,4.94,4.61,4.4,4.05,3.79,3.57,4.68,6.44,7.3,11.69,11.41,12.43,15.85,20.98,22.39,27.75,29.66,30.32,29.53,29.65,29.55,27.43,27.19,26.79,26.31,26.8,25.79,25.59,24.75,23.93,23.05,21.91,21.09,20.23,19.22,18.11,17.2,16.51,16.05,15.34,14.51,13.66,12.84,11.97,11.39,11.03
Mauritius,GCP,Total fossil fuels and cement,CO2,MtCO₂e,4.86,4.74,4.35,4.21,4.21,4.07,3.96,3.92,3.91,3.71,3.77,3.69,3.63,3.29,3.09,3.06,2.88,2.86,2.69,2.43,2.17,2.0,1.95,1.83,1.62,1.77,1.71,1.52,1.46,1.05,0.85,0.93,0.8,0.71,0.63,0.6,0.5,0.54,0.59,0.66,0.63,0.64,0.62,0.59,0.69,0.68,0.69,0.4,0.5,0.57,0.64,0.5,0.27,0.3,0.31,0.21,0.25,0.19,0.18
Albania,GCP,Total fossil fuels and cement,CO2,MtCO₂e,4.57,4.65,4.53,4.61,5.49,4.91,4.92,5.24,4.59,4.37,4.37,3.92,3.89,4.25,4.16,4.29,3.75,3.22,3.02,2.98,1.75,1.54,2.02,2.08,1.92,2.33,2.51,4.28,5.51,8.98,7.32,7.44,8.05,7.87,7.82,7.62,7.3,7.34,5.17,7.58,6.49,5.72,4.95,4.59,4.34,5.29,5.64,4.35,3.74,3.24,3.07,2.68,2.55,2.17,2.02,2.08,2.46,2.28,2.02
Luxembourg,GCP,Total fossil fuels and cement,CO2,MtCO₂e,4.28,4.18,3.88,3.62,3.27,3.14,2.74,2.38,1.94,1.75,1.87,1.78,1.67,1.73,1.79,1.68,1.23,1.74,1.87,1.82,1.71,1.62,1.34,1.29,1.25,1.01,0.98,1.01,0.93,0.93,1.29,1.28,1.14,1.05,0.87,0.65,1.01,1.02,1.61,1.13,1.02,0.85,0.99,1.69,1.19,1.07,1.29,1.03,0.97,0.85,0.91,0.84,0.58,0.56,0.48,0.46,0.4,0.36,0.4
Namibia,GCP,Total fossil fuels and cement,CO2,MtCO₂e,4.27,4.22,4.19,3.96,3.71,2.6,3.36,2.76,3.1,3.07,3.32,2.36,2.33,2.31,1.96,1.87,1.76,2.02,1.64,1.66,1.82,1.77,1.72,1.62,1.57,1.39,1.15,1.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Burkina Faso,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.9,3.76,3.38,3.3,2.91,2.86,2.62,2.13,2.04,1.83,1.73,1.59,1.36,1.12,1.1,1.07,1.0,0.99,1.03,0.91,0.86,0.8,0.7,0.62,0.64,0.63,0.63,0.63,0.58,0.82,0.55,0.52,0.48,0.48,0.47,0.59,0.58,0.56,0.43,0.41,0.35,0.25,0.21,0.22,0.21,0.17,0.16,0.15,0.14,0.12,0.1,0.1,0.1,0.1,0.11,0.09,0.08,0.09,0.04
Iceland,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.63,3.61,3.49,3.53,3.46,3.48,3.49,3.49,3.62,3.73,3.8,3.49,3.15,2.97,3.1,2.98,2.99,2.86,2.93,2.84,2.64,2.62,2.52,2.47,2.36,2.42,2.26,2.12,2.24,1.89,1.84,1.84,1.78,1.62,1.81,1.54,1.59,1.75,1.86,1.98,1.92,1.9,1.7,1.61,1.74,1.75,1.48,1.47,1.39,1.26,1.59,1.44,1.49,1.4,1.31,1.3,1.2,1.09,1.21
Mali,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.56,3.44,3.11,3.1,2.91,2.65,2.3,2.16,1.97,1.78,1.56,1.3,1.08,0.92,0.89,0.86,0.86,0.84,0.83,0.8,0.77,0.53,0.49,0.47,0.47,0.46,0.45,0.43,0.42,0.42,0.38,0.36,0.38,0.41,0.43,0.42,0.37,0.39,0.39,0.43,0.39,0.41,0.34,0.34,0.3,0.27,0.25,0.23,0.2,0.16,0.2,0.22,0.19,0.2,0.18,0.18,0.14,0.12,0.12
Togo,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.42,3.32,3.06,2.7,2.18,2.13,2.22,2.5,2.6,2.74,1.52,1.52,1.5,1.72,1.74,1.8,1.32,1.16,1.33,1.85,1.29,0.88,1.27,1.17,1.0,1.07,1.03,1.05,0.97,1.02,0.96,0.92,0.85,0.66,0.69,0.62,0.82,0.71,0.79,1.38,0.36,0.46,0.32,0.31,0.39,0.41,0.4,0.32,0.27,0.24,0.19,0.2,0.18,0.13,0.13,0.11,0.09,0.09,0.07
Republic of Congo,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.23,3.18,3.17,3.15,3.1,3.21,2.94,2.24,1.96,1.72,1.3,1.2,1.11,0.97,0.95,0.92,0.58,0.77,1.05,0.82,0.78,2.34,1.71,1.56,2.14,1.53,1.56,1.26,1.18,1.5,1.49,1.32,1.06,1.28,1.14,1.14,1.34,0.47,0.41,0.35,0.32,0.48,1.23,1.1,1.62,1.22,0.66,0.69,0.57,0.5,0.45,0.32,0.31,0.25,0.27,0.23,0.24,0.27,0.22
Palestine,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.21,3.18,3.23,3.0,2.84,2.44,2.2,2.25,2.03,2.09,2.05,2.32,2.26,2.74,2.19,1.28,1.15,1.35,1.66,1.37,1.46,0.86,1.04,0.95,0.97,0.93,0.92,0.88,0.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Guinea,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.18,3.06,2.74,2.45,2.17,2.11,2.42,2.59,2.48,2.11,2.0,1.97,1.89,1.82,1.76,1.7,1.62,1.56,1.49,1.43,1.36,1.29,1.23,1.17,1.12,1.09,1.06,1.03,1.0,1.04,1.03,0.99,1.0,0.99,0.98,0.95,0.98,0.99,0.96,0.95,0.9,0.9,0.89,0.84,0.84,0.8,0.83,0.81,0.79,0.75,0.75,0.73,0.72,0.7,0.7,0.7,0.66,0.62,0.41
Haiti,GCP,Total fossil fuels and cement,CO2,MtCO₂e,3.0,2.98,2.95,2.91,2.78,2.29,2.19,2.09,2.09,2.24,2.37,2.36,2.08,2.05,1.96,1.71,1.8,1.55,1.34,1.31,1.23,1.35,1.02,0.88,0.18,0.69,0.89,0.98,0.99,1.02,1.01,0.9,0.83,0.93,0.9,0.89,0.82,0.76,0.75,0.75,0.75,0.7,0.67,0.48,0.47,0.42,0.39,0.4,0.38,0.31,0.26,0.26,0.3,0.3,0.3,0.25,0.3,0.3,0.29
Lesotho,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.66,2.79,2.51,2.35,2.43,2.42,2.4,2.33,2.28,2.22,2.13,2.07,2.04,2.01,1.98,1.93,1.91,1.88,1.85,1.82,1.8,1.77,1.74,1.71,1.67,1.63,1.59,1.53,1.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mauritania,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.66,2.56,2.3,2.46,2.5,2.04,2.33,2.11,1.96,1.96,1.77,1.64,1.42,1.44,1.39,1.29,1.25,1.17,1.11,1.1,1.07,1.08,1.06,1.01,0.96,0.93,0.91,0.87,0.85,2.8,3.18,3.24,0.37,0.66,0.87,0.94,0.88,0.63,0.63,0.6,0.58,0.56,0.52,0.51,0.48,0.47,0.45,0.4,0.43,0.27,0.23,0.2,0.18,0.16,0.12,0.09,0.06,0.05,0.04
Guyana,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.43,2.35,2.34,2.0,2.01,1.93,1.99,1.78,1.72,1.56,1.56,1.56,1.29,1.44,1.63,1.56,1.58,1.59,1.61,1.68,1.66,1.59,1.52,1.46,1.39,1.05,1.05,1.12,1.14,1.18,1.4,1.31,1.04,1.42,1.4,1.25,1.4,1.8,1.79,1.52,2.06,1.9,1.75,1.82,1.55,1.8,1.56,1.5,1.58,1.37,1.33,1.32,1.18,1.08,0.65,0.62,0.68,0.74,0.66
Niger,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.32,2.23,2.01,2.02,2.05,1.89,1.75,1.32,1.17,0.96,0.8,0.72,0.69,0.71,0.81,0.75,0.69,0.65,0.69,0.68,0.7,0.65,0.64,0.56,0.58,0.6,0.53,0.57,0.6,1.04,0.99,1.0,0.9,0.99,0.99,0.96,0.75,0.68,0.57,0.48,0.42,0.37,0.33,0.33,0.29,0.33,0.25,0.23,0.22,0.19,0.16,0.13,0.14,0.09,0.1,0.09,0.07,0.05,0.03
Fiji,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.13,2.07,2.02,2.13,1.62,1.32,1.04,1.07,1.2,0.78,0.88,1.14,1.2,1.08,1.34,1.04,0.88,1.05,0.83,0.78,0.76,0.78,0.81,0.75,0.74,0.74,0.74,0.66,0.81,0.63,0.55,0.47,0.6,0.57,0.58,0.71,0.84,1.08,0.79,0.84,0.71,0.76,0.48,0.62,0.67,0.63,0.58,0.55,0.52,0.43,0.4,0.36,0.32,0.34,0.42,0.24,0.23,0.17,0.19
"Macao, Special Administrative Region of China",GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.09,2.04,2.0,2.02,1.51,1.2,1.29,1.46,1.23,1.89,1.13,1.36,1.62,1.83,1.71,1.53,1.52,1.69,1.63,1.52,1.56,1.49,1.41,1.23,1.27,1.18,1.08,1.09,1.03,1.03,0.96,0.97,0.88,0.73,0.6,0.68,0.48,0.53,0.53,0.41,0.41,0.31,0.25,0.3,0.27,0.22,0.23,0.23,0.21,0.17,0.17,0.16,0.15,0.13,0.13,0.11,0.1,0.07,0.05
Democratic Republic of the Congo,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.04,1.99,2.0,2.79,4.63,3.54,2.36,2.44,1.96,1.7,1.81,1.7,1.55,1.45,1.15,1.04,0.85,0.77,0.89,1.32,1.65,1.88,2.31,2.1,1.7,2.66,2.81,3.13,4.25,4.35,3.98,3.82,3.35,3.61,3.93,4.0,3.05,3.76,3.49,3.74,3.53,3.48,3.4,3.23,3.36,3.19,3.02,2.96,2.71,3.65,3.37,2.29,2.4,2.47,1.97,2.29,2.17,2.36,2.32
Montenegro,GCP,Total fossil fuels and cement,CO2,MtCO₂e,2.01,2.03,2.02,2.24,2.11,2.15,2.21,2.41,2.42,1.68,2.61,2.06,2.06,1.75,2.04,1.89,1.77,1.67,1.52,1.21,1.76,1.67,1.55,1.33,1.26,1.29,1.48,1.36,1.92,1.93,1.93,1.87,1.92,1.84,1.8,1.71,1.59,1.73,1.59,1.61,1.48,1.33,1.37,1.32,1.27,1.26,1.06,1.13,1.05,0.8,0.77,0.72,0.71,0.72,0.7,0.62,0.56,0.54,0.52
South Sudan,GCP,Total fossil fuels and cement,CO2,MtCO₂e,1.87,1.82,1.73,1.94,1.54,1.45,1.33,1.3,1.33,1.3,1.24,1.18,1.0,0.91,0.95,0.76,0.68,0.53,0.46,0.42,0.39,0.45,0.37,0.36,0.35,0.25,0.36,0.41,0.43,0.31,0.4,0.28,0.35,0.34,0.29,0.33,0.32,0.3,0.31,0.3,0.29,0.32,0.31,0.35,0.47,0.45,0.45,0.41,0.4,0.35,0.26,0.27,0.22,0.2,0.15,0.14,0.12,0.12,0.11
Bahamas,GCP,Total fossil fuels and cement,CO2,MtCO₂e,1.81,1.8,1.78,2.02,2.35,2.87,1.91,1.8,2.39,1.6,2.36,1.8,1.78,1.83,1.97,1.96,1.93,1.87,1.95,1.95,1.91,1.53,1.73,1.74,1.75,1.76,1.85,1.84,1.84,1.95,1.54,1.42,1.41,1.51,1.85,2.01,2.26,2.8,7.97,6.92,6.6,9.71,6.46,8.25,7.38,7.86,6.48,6.72,2.57,1.74,1.63,1.7,1.09,1.32,1.08,0.71,0.73,0.55,0.41
Suriname,GCP,Total fossil fuels and cement,CO2,MtCO₂e,1.79,1.72,1.72,1.71,2.23,2.09,2.25,1.79,2.4,2.0,1.94,1.76,1.74,1.59,1.56,1.54,1.56,2.36,2.19,2.12,2.1,2.1,2.08,2.06,2.04,2.04,2.03,2.02,1.74,1.85,1.87,1.76,1.76,1.6,1.55,1.37,1.87,2.03,2.37,2.29,2.39,1.9,2.0,2.02,1.6,2.11,1.74,1.71,1.61,1.52,1.45,1.33,1.1,0.8,0.6,0.53,0.49,0.43,0.43
Malta,GCP,Total fossil fuels and cement,CO2,MtCO₂e,1.58,1.61,1.41,1.72,2.43,2.44,2.77,2.61,2.53,2.53,2.76,2.68,2.6,2.6,2.54,2.63,2.42,2.43,2.53,2.53,2.49,2.48,2.44,2.48,2.48,2.32,2.31,2.11,1.94,2.17,2.01,1.85,1.48,1.2,1.36,1.0,1.31,1.14,1.02,0.91,0.93,0.8,0.76,0.67,0.74,0.81,0.84,0.66,0.66,0.65,0.64,0.52,0.41,0.47,0.5,0.41,0.33,0.29,0.34
